"UBIGEO","precipitation_mean_2001","precipitation_mean_2002","precipitation_mean_2003","precipitation_mean_2004","precipitation_mean_2005","precipitation_mean_2006","precipitation_mean_2007","precipitation_mean_2008","precipitation_mean_2009","precipitation_mean_2010","precipitation_mean_2011","precipitation_mean_2012","precipitation_mean_2013","precipitation_mean_2014","precipitation_mean_2015","precipitation_mean_2016","precipitation_mean_2017","precipitation_mean_2018","precipitation_mean_2019","precipitation_mean_2020","precipitation_mean_2021","precipitation_mean_2022","precipitation_mean_2023","precipitation_mean_2024"
"040806",8.91709669268861,8.96575585190131,6.52029166902815,6.66022425281758,6.4610163435644,7.83486747741699,8.00261257132705,6.71443399117917,7.27725638175497,6.16906777206732,9.10733309570624,13.2006879923295,10.4597862204727,9.51490777852584,9.66525809618891,9.06669953404641,11.5444573577569,10.9787605441346,11.2004806168225,10.0581362588065,11.6940686751385,8.28056808393829,9.81037920348498,9.83766191832873
"040807",6.68994789123535,5.60742216110229,4.12761573791504,4.42171068191528,3.77898736000061,4.62639131546021,5.39125633239746,5.00893335342407,4.77804374694824,3.82918672561645,6.35554237365723,10.4791662216187,9.68010501861572,8.85114221572876,8.99158086776733,7.82087268829346,10.5316883087158,9.04137783050537,10.8089065551758,9.53250761032104,10.8060985565186,7.22590379714966,9.39290018081665,9.55428009033203
"040808",5.96846294403076,4.93965172767639,3.44680523872375,3.71750771999359,3.07467412948608,3.90856432914734,4.5329601764679,4.40854215621948,4.19792330265045,3.08829617500305,5.34516096115112,8.64545965194702,8.36039113998413,6.99385094642639,7.66249108314514,6.41475892066956,8.85822629928589,7.51022481918335,9.02198505401611,7.78142428398132,8.25504565238953,5.40663719177246,7.94319415092468,8.06856632232666
"040809",4.59635281562805,3.65744833151499,2.76136308908463,3.07869426409403,2.44393641750018,2.97920662164688,3.67839634418488,3.72426017125448,3.23382516702016,2.47673591971397,4.48008567094803,7.09677910804749,7.08754130204519,6.01850219567617,6.79226577281952,5.2876060406367,7.44596219062805,6.44640513261159,7.77686953544617,6.59376609325409,7.25257690747579,4.65843011935552,6.6753404935201,6.8465717236201
"040810",7.87466216087341,7.24360263347626,5.12355852127075,5.41746175289154,4.9131805896759,6.24011087417603,6.91700124740601,5.79576146602631,6.07435202598572,5.02518880367279,7.95758378505707,12.5081503391266,9.1225221157074,8.27813386917114,9.03318190574646,7.59335005283356,10.5772511959076,9.17415904998779,10.0054578781128,9.29729294776917,10.8856003284454,7.33495306968689,9.25701856613159,9.11385726928711
"040811",5.48457182778253,4.6983193953832,3.4578783777025,3.85487496852875,3.15340496434106,3.96844029426575,4.5838252570894,4.39604678418901,4.0425847503874,3.34531455569797,5.47894801033868,8.89398770862156,7.79565000534058,6.85531740718418,7.76252505514357,6.07875855763753,8.56485565503438,7.45054260889689,8.66238101323446,7.5895148118337,8.52666113111708,5.72413962417179,7.62497560183207,7.85770034790039
"050101",9.31195878982544,9.16323232650757,8.68067693710327,7.80740451812744,6.66890406608582,8.30446529388428,8.16495513916016,6.63661694526672,8.56313180923462,8.06685924530029,12.0773138999939,9.97078990936279,10.4588441848755,9.38088750839233,9.95380878448486,8.97652101516724,9.10669136047363,9.08964967727661,9.40662956237793,7.29725193977356,10.0557503700256,8.58878469467163,8.79306221008301,10.0266184806824
"050102",11.4120298113142,11.8071797234671,10.9617885862078,9.87828281947545,8.93319279806954,10.1401542936053,10.5023640905108,8.90327535356794,10.5057321957179,10.6990225655692,14.978147983551,12.9636877604893,13.3842253684998,11.4024658884321,12.8801215716771,11.2898830005101,11.9686728205,11.7949959891183,13.0783262252808,9.4259467124939,12.8479077475412,10.7458944320679,11.4888059071132,12.8352358000619
"050103",10.840544462204,10.4906919002533,9.87430334091187,9.04380321502686,7.97396981716156,9.28975343704224,9.25610303878784,7.96085059642792,9.71975755691528,9.74983263015747,13.5977799892426,11.4727957248688,12.4562776088715,10.6385197639465,11.9115362167358,10.8163788318634,11.4809291362762,11.2397742271423,12.4625072479248,9.04323744773865,12.5690293312073,10.5358493328094,11.0195660591125,12.1555352210999
"050104",9.1403694152832,9.24853897094727,8.6984224319458,7.78673267364502,6.85806941986084,8.47907638549805,8.18524551391602,6.8405237197876,8.68220520019531,8.05231189727783,12.0426244735718,10.0804004669189,10.3096237182617,9.2938928604126,9.75704002380371,8.81666374206543,9.01317501068115,9.06781196594238,9.3409252166748,7.05551671981812,9.95800113677979,8.29682445526123,8.6093282699585,9.98478507995605
"050105",10.7360288913433,11.2104045427763,10.5673156151405,9.46156795208271,8.58857510640071,10.3123623041006,10.0306323124812,8.60804796218872,10.5578436484704,10.0247606130747,14.4415139418382,12.4333190917969,12.8825887533335,11.2827411064735,11.9611238332895,10.6350214297955,11.203345152048,10.8471701695369,12.3029719866239,8.70564783536471,12.5135071827815,9.98069983262282,10.7964412982647,12.3551100950975
"050106",12.2195475318215,12.4003377394243,11.503266247836,10.708026972684,9.72307543321089,11.2810445265336,11.5613027052446,9.6299561587247,11.5556445555253,11.861085024747,16.2503911798651,14.0405190207741,14.8968721736561,12.5254679593173,14.1274783394553,12.0815010937777,12.8879870501432,12.905440417203,14.4395185817372,10.2280555204912,13.9677790728482,11.4465865221891,12.6834205280651,13.8519344329834
"050107",9.82843971252441,9.17841053009033,8.8244457244873,7.72826337814331,6.65787029266357,8.36079216003418,8.15582466125488,6.62558794021606,8.94820117950439,8.22819900512695,12.3068408966064,9.7501049041748,10.8011159896851,9.88506603240967,10.3006238937378,9.14394760131836,9.28180313110352,9.46555328369141,9.72423553466797,7.88696765899658,10.5511856079102,8.98908042907715,9.11894798278809,10.2367362976074
"050108",10.5693428039551,10.1659669876099,9.60423679351807,8.73632259368896,7.44138612747192,9.14562301635742,8.99987010955811,7.57822999954224,9.56026191711426,9.25498332977295,13.324750328064,10.9272888183594,11.901222038269,10.1771385192871,11.4488107681274,10.321986579895,10.8388259887695,10.6224016189575,11.4198528289795,8.82530136108398,11.7889005661011,10.0385057449341,10.4697469711304,11.6216960906982
"050109",9.17161051432292,8.99061648050944,8.65872224171956,7.61232407887777,6.662628809611,8.24089050292969,8.0475975672404,6.46201705932617,8.56532573699951,7.83423630396525,11.9350601832072,9.88875770568848,10.8749936421712,10.2821162541707,10.4292799631755,9.55094051361084,9.53451061248779,9.57179419199626,9.61991119384766,7.63642501831055,10.5542904535929,8.93766371409098,9.21722253163656,10.5630731582642
"050110",9.38062286376953,9.54740619659424,8.93885326385498,7.92458724975586,7.17045497894287,8.47138977050781,8.44109916687012,7.09137868881226,8.67334175109863,8.48521137237549,12.5001926422119,10.2165126800537,10.7935361862183,9.40887451171875,10.0101404190063,9.06273555755615,9.43105506896973,9.37801837921143,9.99587917327881,7.28189611434937,10.4341201782227,8.80377388000488,8.87597465515137,10.4244928359985
"050111",9.66036256154378,9.382186571757,8.85140991210938,7.76914755503337,7.00013319651286,8.49614842732747,8.36346975962321,6.52037127812703,8.85200564066569,8.23107957839966,12.6810928980509,10.0779116948446,11.2951215108236,10.2965485254923,10.4778849283854,9.6301326751709,9.7516123453776,9.42183748881022,9.97621504465739,7.95103518168132,10.6355600357056,9.14698696136475,9.32587464650472,10.6055053075155
"050112",9.54984215327672,9.6716399874006,9.23422336578369,8.12231193270002,7.38106046404157,8.99124213627407,8.6861504146031,7.30290487834385,9.26287746429443,8.46228960582188,12.5759172439575,10.5857216971261,11.3633278438023,10.3804626464844,10.7232281821115,9.59464018685477,10.0285615921021,9.98790781838553,10.3926695414952,7.71291405814035,11.1200761795044,9.02239990234375,9.53459399087088,11.0802203587123
"050113",9.80820560455322,9.90572142601013,9.33381533622742,8.34308409690857,7.38762128353119,8.60229420661926,8.60422968864441,7.46703064441681,8.97960805892944,8.8945631980896,12.7775774002075,10.5767738819122,11.144389629364,9.76225185394287,10.5456964969635,9.53579497337341,9.93367981910706,9.82622909545898,10.5900185108185,7.7573835849762,10.8605239391327,9.11685919761658,9.55496740341187,10.8495228290558
"050114",11.3528741310383,10.9400903767553,10.319907747466,9.18823862075806,8.38105780502845,10.2227480329316,9.76913047658986,8.10802030563354,10.5239064775664,9.21487084750471,13.8106866376153,11.8182372060315,13.4343863520129,12.2540000060509,11.8382794610385,10.7224262829485,11.2444253461114,11.4525657522267,11.9703350067139,8.79302001821584,12.2221994071171,10.1121271396505,10.9274038117507,12.1388404122714
"050115",9.46180295944214,9.34467244148254,8.85906171798706,7.93012607097626,6.79944133758545,8.40865993499756,8.27019762992859,6.81293797492981,8.66365599632263,8.2202832698822,12.3191177845001,10.0813183784485,10.7081484794617,9.46991515159607,10.1495182514191,9.16209411621094,9.33446311950684,9.30169630050659,9.72131514549255,7.52887094020844,10.2625269889832,8.79510879516602,9.00839424133301,10.3312699794769
"050116",9.35138988494873,9.39590358734131,8.91339588165283,7.9592490196228,6.92238426208496,8.44794368743896,8.31502914428711,6.95225477218628,8.58283138275146,8.23634815216064,12.4064207077026,10.0777988433838,10.7836179733276,9.32701396942139,10.0373516082764,9.07474231719971,9.32900619506836,9.37357711791992,9.92855739593506,7.40174388885498,10.2330341339111,8.8075008392334,8.94318294525146,10.4266576766968
"050201",11.0123035113017,11.3573760986328,10.9814251263936,9.75975211461385,9.02051337560018,11.1169228553772,10.5447996457418,9.07775354385376,11.1700088183085,10.784478187561,15.6271025339762,13.921751499176,14.2304159800212,12.3971570332845,12.9299082756042,11.1359643936157,12.3440682093302,11.4559434254964,13.8892833391825,9.41706689198812,13.7357260386149,10.5306970278422,12.0981340408325,13.2685505549113
"050202",11.2194840357854,10.8958201775184,10.5344390869141,9.2026866032527,8.58664681361272,10.6898318804227,10.082800425016,8.72787563617413,10.94508765294,9.88322617457463,14.6172154499934,12.5834442285391,14.1360850700965,12.7549437009371,12.0669507980347,10.7164239149827,11.9827939547025,11.2893359844501,12.8145029361431,8.97276981060321,12.8393071247981,10.3802592937763,11.4948348265428,12.8148060578566
"050203",10.8100343431745,10.9182146617344,10.5969606127058,9.47497422354562,8.65112808772496,10.8223533630371,10.0154957090105,8.75932843344552,10.8962485449655,10.2218779155186,14.6113322121756,12.713723727635,13.3304380689348,11.8748267037528,11.8923116411482,10.7054429735456,11.6771168027605,10.9270253862653,12.6570419584002,8.89832210540771,12.7875495638166,10.0991841724941,11.2090093067714,12.7759704589844
"050204",10.4418551921844,10.285032749176,10.0691118240356,8.86213684082031,8.24081468582153,10.5089704990387,9.51773071289062,8.532799243927,10.5094199180603,10.0112085342407,14.0818965435028,12.3035974502563,13.4475016593933,11.871497631073,11.6262943744659,10.1708462238312,11.5878517627716,10.5901567935944,12.6265511512756,8.49792218208313,12.4163999557495,9.80634260177612,11.0646617412567,12.5443794727325
"050205",11.3804766198863,11.5331705342168,10.98102619337,9.64257509812065,8.95348930358887,10.6456941936327,10.12125512828,9.30818429200546,11.2873239931853,9.73881269537884,15.6147358521171,13.9203753264054,14.7321626829064,13.3098759858505,12.0167612822159,11.1198730054109,12.6627842447032,11.7983915494836,13.9530719674152,9.6756826483685,14.0601346389107,10.8860180066979,12.539663190427,13.8844802275948
"050206",10.6018590927124,10.5777230262756,10.0968799591064,9.08105325698853,8.43517923355103,10.4386246204376,10.0050668716431,8.87014293670654,10.7203459739685,9.71678924560547,14.641922712326,12.7099673748016,14.6586484909058,13.2630982398987,12.2088813781738,10.6544563770294,12.4281444549561,11.4597113132477,12.9659674167633,9.20331239700317,13.3352091312408,10.5989859104156,11.9840528964996,13.0424394607544
"050301",8.64311985439724,7.80112492243449,7.56998793284098,6.76627401775784,6.59827120039198,8.33736117680868,7.59472676383125,7.80896600087484,8.22431057824029,7.59275434282091,13.5806457095676,12.6733951356676,12.1419018215603,11.2088309393989,9.97449476453993,8.87540382809109,11.355385462443,10.6454893959893,11.7398824479845,8.85076807869805,12.3663443671332,8.99339491526286,11.2650132073296,11.1762922498915
"050302",9.36716159184774,9.09409777323405,9.33401171366374,8.24417082468669,7.53988250096639,9.78018426895142,9.28811804453532,8.1444567044576,9.55660661061605,9.44750881195068,13.709369023641,12.3290127118429,12.915545463562,11.72256676356,10.6588544845581,9.26428413391113,11.6774632136027,10.4722105662028,12.3426117897034,8.29112545649211,12.6110803286235,9.40071948369344,11.1861969629923,11.8431510925293
"050303",9.62708864212036,9.05225925445557,9.41539087295532,8.19442589282989,7.45514080524445,9.70035076141357,9.33864984512329,8.05146565437317,9.3167727470398,9.10196652412415,13.8006492614746,12.2478790283203,12.1432236194611,11.1015122890472,10.0229721069336,8.85073843002319,11.0697741031647,10.1120099544525,11.7834195613861,8.15796175003052,11.8543365001678,8.96955008506775,10.8533028125763,11.0336288452148
"050304",9.21862940354781,8.42174751108343,8.2381566437808,7.34444043853066,7.14145788279447,8.99643295461481,8.20322459394282,8.07972246950323,9.00183339552446,8.26583008332686,13.5167950716886,12.605092828924,13.0155064842918,12.0205716219815,10.3491186228665,9.50368876890703,11.6210526553067,10.8803121393377,12.4373997774991,8.86257136951793,12.6964452049949,9.19513208215887,11.5083257501776,11.970318144018
"050401",11.8079735438029,11.0593603452047,10.514723777771,9.69334999720255,8.2522968451182,10.3106214205424,9.90054353078206,8.2009105682373,10.3015014330546,9.99380588531494,15.4228574434916,11.8091921806335,12.7406504948934,10.8192105293274,11.6987473169963,10.3527782758077,11.2766729990641,10.990164120992,11.6571922302246,9.34503602981567,12.2682455380758,10.3291789690653,10.889955997467,12.2214252154032
"050402",16.3146510124207,15.6951901912689,14.9657930533091,15.5643220742544,12.4005908966064,16.0206183592478,14.280388434728,13.3852469921112,15.8584492206573,15.0450223286947,25.2684801419576,16.6615221500397,18.6745718320211,14.6193997859955,15.4772698084513,13.9907615184784,15.72332294782,14.5540705521901,16.4529454708099,13.3963650067647,17.6432659626007,14.0662869612376,15.744561513265,17.3638011614482
"050403",10.7611808776855,10.1393597920736,9.66281827290853,8.87613360087077,7.46523443857829,9.46472803751628,9.05484930674235,7.66052675247192,9.70937887827555,9.24510033925374,13.6662972768148,10.9620765050252,11.514209429423,9.79824860890706,11.0346078872681,9.85958894093831,10.5142904917399,10.2958157857259,10.8482650121053,8.67865149180094,11.3615872065226,9.68098386128744,10.2282657623291,11.3304538726807
"050404",10.2440695762634,9.82406997680664,9.32252931594849,8.37015914916992,7.2056725025177,9.11752128601074,8.68787670135498,7.15851807594299,9.41839170455933,8.8294153213501,13.3191256523132,10.3431282043457,10.4286317825317,9.17433261871338,9.8876428604126,8.7536735534668,9.34686613082886,9.18579387664795,9.68818092346191,7.76469945907593,10.233461856842,8.82497358322144,9.06691694259644,10.1011633872986
"050405",11.4995317459106,10.9121234416962,10.220246553421,9.5005247592926,8.12417006492615,10.1341350078583,9.73743963241577,8.17053842544556,10.041006565094,9.56896233558655,15.7934608459473,11.5826621055603,12.972083568573,11.0592095851898,11.7080278396606,10.3994104862213,11.1345553398132,10.8042027950287,11.5306477546692,9.3007755279541,12.4582087993622,10.3572156429291,10.9347276687622,12.3152658939362
"050406",13.5904216766357,13.3180610656738,12.5706090927124,12.2486673355103,10.0918273925781,12.8025302886963,11.8628192901611,10.3268100738525,12.5035068511963,11.9591093063354,19.9691089630127,13.5021671295166,15.4121187210083,12.3423299789429,13.2344825744629,11.8514656066895,13.2082792282104,12.2959886550903,13.8602563858032,11.2729446411133,14.7717412948608,11.8267908096313,13.0916578292847,14.5189344406128
"050407",22.8088254928589,20.9688030878703,19.4474637031555,19.7540075302124,17.5538241068522,20.8547209421794,20.3060183842977,16.825005976359,20.9453889846802,19.8389637629191,29.7030399958293,21.0184653917948,23.4441294352214,18.132906627655,18.8170610745748,17.5019825299581,20.6428556442261,18.636528301239,21.283962059021,16.6410460789998,22.4944176355998,16.9156342506409,19.5298235257467,21.2896978378296
"050408",24.5288662629969,22.7122862198774,21.3748398949118,22.4770181319293,19.3080440970028,22.9401148627786,22.1197724061854,19.682588857763,23.4051981533275,21.8987774568446,33.696476094863,23.7266411500819,25.868688471177,20.351331318126,20.7459806554458,19.0819034576416,22.1067970500273,20.1315441692577,22.6719435523538,17.987870833453,24.6967402065501,18.3138226340799,21.4340553283691,23.6326017940746
"050409",25.7209235297309,24.0595605638292,22.5528322855632,24.3607309129503,20.7121637132433,24.8926186031765,23.7652659946018,21.6831224229601,24.7820701599121,23.754584842258,36.5000428093804,26.2254450056288,28.011232164171,22.8627257876926,23.0284258524577,21.1327514648438,23.955083211263,21.9038912455241,24.9900273217095,19.5535674624973,26.6473064422607,20.0570613013373,23.3977930280897,26.0760534074571
"050410",15.4065155453152,14.2329778671265,13.4019060134888,13.119517856174,11.1869559817844,14.1373929977417,13.5336879094442,11.1328185399373,13.648892932468,13.5699157714844,20.2423046959771,14.8582240210639,17.1997729407416,13.3780857721965,14.6814492543538,13.2097309960259,15.0911047193739,14.4187715318468,15.9754215876261,12.3900376425849,16.4263159434001,13.2522990968492,14.4260368347168,15.7957159678141
"050411",16.5983310479384,16.2723049017099,14.8040537100572,17.1930612784166,13.0855461267325,18.4825985981868,14.8252692222595,15.4026317963233,17.1874746909508,16.6270373784579,28.2825227884146,18.7879280310411,20.4932699937087,16.0732527879568,16.3921937942505,15.1912688108591,16.9205324466412,15.716992524954,17.7355131002573,14.3797807326684,18.8074242151701,15.3527074960562,17.2930289415213,19.1597470503587
"050412",13.8294208049774,13.1923749446869,12.3483238220215,11.8317422866821,9.90179443359375,12.7751429080963,11.995124578476,10.0301456451416,12.1630074977875,12.0361549854279,18.9117403030396,13.6442475318909,15.0719995498657,12.2464671134949,13.1896197795868,11.9105129241943,13.257084608078,12.681412935257,13.599897146225,11.0283958911896,14.6143536567688,11.6332674026489,12.7709918022156,14.171112537384
"050413",17.9836146036784,17.2639096577962,16.3343900044759,16.6450659434001,13.8247969945272,17.0990641911825,16.1779934565226,13.6376183827718,16.9201107025146,16.2863972981771,25.8284918467204,17.6131604512533,19.6006031036377,15.1908260981242,15.8513199488322,14.3950792948405,16.7064361572266,15.5262460708618,16.8690891265869,14.1325038274129,18.7733300526937,14.6747226715088,16.1034940083822,17.6454658508301
"050501",12.8694543838501,11.942302107811,11.1401525735855,10.7058708667755,9.51006400585175,11.2411867380142,11.2452249526978,9.24995338916779,11.4855381250381,11.7475066184998,15.9909961223602,12.5453321933746,13.7953367233276,11.3316277265549,12.8196960687637,11.6630610227585,12.8945382833481,12.5913910865784,13.9730075597763,10.34290766716,13.8986117839813,11.4800571203232,12.3228149414062,13.4979144334793
"050502",14.8124337818312,15.2140876106594,13.6190811240155,13.5909439169842,12.4534086973771,14.1410524534143,14.9120971845544,11.6354165699171,13.9703813221144,15.0419107520062,18.8750264540963,15.3997289823449,17.4470713656882,14.3204966835354,15.2405489631321,14.3691684059475,15.9573623408442,16.0298053907311,17.5628939089568,12.8793298057888,17.4022274431975,13.63168193983,14.7235774164614,16.6841018925542
"050503",21.6267852783203,19.2947970628738,18.2415974140167,18.0933635234833,16.3027673959732,19.4934525489807,19.1027721166611,15.3920489549637,19.8234808444977,19.1059752702713,27.2019836902618,19.8021726608276,21.8684659004211,16.999919295311,17.8366957902908,16.7085651159286,19.3453203439713,18.0371128320694,20.5046854019165,15.4534804821014,21.4995181560516,16.260361790657,18.2413740158081,20.7757353782654
"050504",11.7534470558167,11.8583946228027,11.1147801876068,10.454683303833,9.37262845039368,10.6440346240997,11.0466783046722,9.16043186187744,10.8096623420715,11.7069439888,15.5786077976227,12.8687496185303,13.6381266117096,11.5839762687683,13.4403078556061,11.8732709884644,12.765834569931,12.8780992031097,13.7953498363495,10.1026840209961,13.5493865013123,11.5533638000488,12.2508387565613,13.2784645557404
"050505",13.154861831665,14.0886873245239,12.6822438557943,12.4585645675659,11.4194169362386,12.9741381327311,14.0187751134237,11.4119922002157,12.5567664464315,13.8418477376302,17.5571186065674,14.1076224644979,16.4601707458496,13.2857937494914,14.0838045120239,13.0212771733602,14.4598337809245,14.4823401769002,15.7626333872477,11.5993574778239,15.3351987202962,12.2219757080078,13.0059301376343,14.2891407012939
"050506",11.7122942606608,12.0173803965251,11.1122722625732,10.2113480567932,9.402885278066,10.396564801534,11.1037856737773,9.20385599136353,10.7834119796753,11.679370880127,15.6875529289246,13.1512201627096,13.6207564671834,11.6591641108195,13.2054249445597,11.7210922241211,12.3876932462056,12.421190738678,13.3126560846965,9.84131558736165,13.2951998710632,11.2103864351908,11.9256440798442,12.9608151117961
"050507",21.9381111689976,19.8576661518642,18.518848487309,18.3991996901376,16.7182936668396,19.7581216267177,19.509449005127,15.3033706120082,20.279532296317,19.8389014516558,27.4405916758946,20.725757598877,22.0813356127058,17.5519951411656,18.4635113307408,17.5775431224278,19.5426630973816,18.7774780818394,21.3262064797538,15.6641139302935,22.4689012254987,17.2101267405919,18.6236551829747,21.4974253518241
"050508",14.3140330844455,12.8943860795763,12.2080561319987,11.7484402126736,10.2334302266439,12.6140229966905,12.2707528008355,10.0954395929972,12.5519579781426,12.641408390469,17.9715285831028,13.6553018358019,15.2568915685018,11.9631258646647,13.5508321126302,12.166972902086,13.6986685858832,13.3300674226549,14.6406106948853,11.1580231984456,14.9258143107096,11.9647022883097,13.1065361234877,14.5615246031019
"050509",19.8052304267883,18.604327583313,17.2650405883789,17.002429485321,15.4008981704712,18.1499364852905,18.1229616165161,14.1194562911987,18.6532366752625,18.8473567962646,24.7468557357788,19.3645359992981,20.4925775527954,16.5095235824585,17.2921871185303,16.7819773674011,18.3963952064514,18.1465161323547,20.0707916259766,14.8212014198303,21.0803764343262,15.9926552772522,17.498330116272,20.0035799026489
"050510",17.3389583163791,16.9399117363824,15.2660140991211,15.3448828591241,13.9243658913506,15.9728459252252,16.4281250635783,12.6662604014079,16.5552214516534,17.0053664313422,21.3942536248101,17.221446885003,18.0654856363932,14.8565877278646,15.6349487304688,15.1176730261909,16.565971798367,16.4452766842312,18.2439730962118,13.46666431427,18.4708497789171,14.233601252238,15.6032013363308,17.7512849171956
"050511",12.4599152615196,13.3930835723877,12.640022930346,11.6699962114033,10.442766038995,12.9093299163015,13.0389255724455,10.8791797537553,11.4810518465544,12.5638964803595,16.3018109171014,13.1197208103381,15.0885550850316,12.8546964243839,13.6288116856625,12.4563988133481,13.5124198512027,13.4410593133224,14.7807798887554,11.1954252845363,14.5114220569008,11.3687468578941,12.6535468854402,13.0567062277543
"050512",19.6585121154785,19.5642004013062,17.5151853561401,17.3652439117432,16.1648950576782,17.8387117385864,19.3314990997314,14.5490822792053,18.9449777603149,19.7241172790527,23.7786064147949,19.3510894775391,20.7159357070923,17.2505807876587,17.0124979019165,16.9512691497803,19.0024271011353,19.1405649185181,21.3870506286621,15.3482403755188,21.4355192184448,15.8275465965271,17.7036981582642,20.5199317932129
"050513",20.5545635223389,19.5462665557861,17.706947962443,18.0364138285319,16.2984832127889,18.9548015594482,18.9944547017415,14.6843891143799,19.748940149943,19.9708506266276,25.4495652516683,20.2540295918783,21.3202120463053,17.3285185496012,17.9796657562256,17.5954367319743,19.1570803324382,18.7155316670736,20.7063484191895,15.4062407811483,21.7525997161865,16.2171227137248,17.9349695841471,20.5374037424723
"050514",12.1032559076945,11.7154038747152,10.7274134953817,10.1616468429565,9.04329840342204,10.4600839614868,10.7032346725464,8.82787609100342,10.7904863357544,11.3539552688599,15.1831992467244,12.4478788375854,13.5625228881836,11.4243157704671,13.0750058492025,11.552858988444,12.8403142293294,12.5611543655396,13.8984613418579,10.0587997436523,13.5225629806519,11.4566679000854,12.2192411422729,13.1652682622274
"050515",12.2647294998169,11.5589299201965,10.5719556808472,10.0779542922974,9.04556941986084,10.468936920166,10.6366305351257,8.87885141372681,10.7696628570557,11.272723197937,15.1926579475403,12.3272614479065,13.9130072593689,11.5460901260376,13.0743136405945,11.7368078231812,13.0429358482361,12.7730078697205,14.1439433097839,10.193332195282,13.8705520629883,11.497052192688,12.30073595047,13.4208755493164
"050601",8.46671084257273,7.60705144588764,6.65941394292391,6.53990529133723,5.81005921730628,7.73972010612488,7.27118163842421,7.42569503417382,7.44877666693467,6.70453227483309,9.62406950730544,11.8916233869699,9.92491259941688,9.23713742769682,9.35931282777053,7.67921363390409,11.1231164198655,8.84533667564392,10.840796654041,8.55674585929284,10.5451227701627,8.0168267763578,10.8116473784814,10.1813151286199
"050602",9.40139328991925,8.57299757003784,8.63236339003952,7.62665229373508,7.0499794571488,9.23543202435529,9.07303506356699,8.20423903288665,8.53434470847801,8.01181962754991,12.4621937010023,11.9355621337891,11.7582561351635,10.2623507888229,9.84420878798873,8.47076438974451,10.7110842598809,9.56298121699581,11.821099281311,8.26759285397,11.4415370093452,8.43880413196705,10.4276424690529,10.5862483271846
"050603",8.86173681112436,8.09542747644278,7.7438812989455,7.18660163879395,6.79966457073505,8.49191034757174,8.58868525578425,7.97721140201275,8.15082564720741,7.37478010471051,11.26315674415,11.5717223240779,10.9423889747033,9.71069130530724,9.35296938969539,8.24422645568848,10.9868039351243,9.05591773986816,11.5662245383629,8.23169081027691,10.7454842053927,8.08438440469595,10.3761235750639,10.4078963353084
"050604",8.51761256947237,8.06962187149945,7.51104122049668,7.07747899784761,6.78063925574808,8.43026096680585,8.34540720546947,7.94958094989552,7.91373202380012,7.3926768022425,10.8074580360861,11.5811131982242,10.3107199949377,9.46521119510426,9.07689661138198,8.03540128820083,11.0361283807194,8.97790639540728,11.4098543840296,8.39985538931454,10.4664951773251,8.13285454581766,10.4059502096737,10.4159341699937
"050605",7.16274580955505,5.74091029167175,4.54721412658691,5.04047312736511,3.7431206703186,5.87289643287659,5.12129077911377,6.07142205238342,5.83938841819763,4.49149029254913,6.57763123512268,9.55856714248657,8.55058856010437,7.72497911453247,8.83466453552246,6.29572257995605,9.7226508140564,7.51067214012146,9.0066098690033,7.68546638488769,8.95941853523254,6.20767111778259,9.9853982925415,8.7343544960022
"050606",9.3521173322523,8.50603558566119,8.17150851842519,7.83612586356498,7.14993840294915,9.06778833028432,8.57414677336409,8.19822998304625,8.65842551154059,7.70930602099444,11.0200625754691,12.3134196771158,11.0299219440769,10.0282907485962,9.53538067276413,8.82125367345037,11.7175472362621,9.63000648086135,11.9661552841599,9.15865026937949,10.9848216288799,8.89385705380826,11.0919092281445,10.4835091152707
"050607",4.32226941802285,3.21312952041626,3.04820958050815,2.845660794865,2.65266151861711,4.07745606249029,2.72993287173184,4.65321293744174,3.91606469587846,3.57964134216309,9.78034895116633,7.45739247582175,7.30702694979581,6.71824472600763,6.78729529814287,4.64587831497192,8.28238912062212,7.39027053659612,7.70662715218284,5.74641947312789,7.95457276430997,5.55533929304643,7.9155085737055,7.57260166515004
"050608",6.18152805328369,5.10609203338623,4.80998089790344,4.59119225978851,4.31024721622467,5.86651978492737,4.89459900856018,6.06324783325195,5.5952352142334,5.2880062007904,11.1939273643494,9.62871273040771,9.42249408721924,8.37870933532715,8.31044946670532,6.41140971183777,9.46464643478394,8.75241640090942,9.26342111587524,7.36002500534058,9.55291240692139,6.86082271575928,9.49672227859497,9.16812145233154
"050609",4.18388463355399,4.11264980805887,3.22492763158437,3.23610831595756,2.56962903770241,4.04933120753314,3.39129953771024,4.71425620929615,4.02353010306487,3.78647431811771,7.47386309907243,6.33971745259053,7.2024176958445,5.88377595592189,6.62401201918318,4.07340493717709,7.86344806568043,6.40970784264642,7.19738000148052,5.60570399825637,7.46606730126046,5.09006516353504,7.88556851567449,7.32404955013378
"050610",4.43189765425289,3.41360522718991,3.13983960011426,3.02121599982767,2.78424063850852,4.105255800135,2.94172676871805,4.66958700909334,4.15692186355591,3.75551118570216,9.57103443145752,7.42721434200511,7.58120918273926,6.8040696031907,6.8858520563911,4.78245611751781,8.21932927299948,7.58760743982652,7.9217209815979,6.03177743799546,7.98854283725514,5.5466830590192,8.08146353328929,7.67475809770472
