"UBIGEO","v6gl02_mean_2001_mean_2001","v6gl02_mean_2002_mean_2002","v6gl02_mean_2003_mean_2003","v6gl02_mean_2004_mean_2004","v6gl02_mean_2005_mean_2005","v6gl02_mean_2006_mean_2006","v6gl02_mean_2007_mean_2007","v6gl02_mean_2008_mean_2008","v6gl02_mean_2009_mean_2009","v6gl02_mean_2010_mean_2010","v6gl02_mean_2011_mean_2011","v6gl02_mean_2012_mean_2012","v6gl02_mean_2013_mean_2013","v6gl02_mean_2014_mean_2014","v6gl02_mean_2015_mean_2015","v6gl02_mean_2016_mean_2016","v6gl02_mean_2017_mean_2017","v6gl02_mean_2018_mean_2018","v6gl02_mean_2019_mean_2019","v6gl02_mean_2020_mean_2020","v6gl02_mean_2021_mean_2021","v6gl02_mean_2022_mean_2022"
"051009",18.405497639816,16.863800167297,17.1158835961952,17.5947557650738,18.8232342382396,16.754970455762,16.1482290481188,15.2178718614282,15.5242700162141,17.2160022214333,16.1630704773139,18.1216286132054,15.0927992637113,14.5550542973584,14.9989206420709,13.9309506149766,15.8616943003968,14.4556495891595,16.1020658564123,16.3177939645992,13.5668208732368,16.7464671638441
"051010",18.0451111455118,17.1061532297442,17.2927784335229,17.6258420267413,18.861553536692,16.526174102291,16.9141031572896,15.341001301427,15.5567354140743,17.5424536182034,16.9476502572337,16.9392282609017,14.957363928518,14.4370102790094,15.89450508856,15.2079756029191,15.9705519891554,15.2623128706409,16.4490667466194,15.8543948634978,14.085742821232,16.8298232970699
"051011",18.6070550166596,17.159730931175,17.2614365719628,17.8187403666444,18.8585547902877,16.4360558681637,16.2163728385308,15.3128414851256,15.5358329703229,16.6990102688264,16.2402502961321,18.1422911512011,15.1665029799658,14.6370456610896,14.8132673741632,13.8357615134735,15.8290996576414,14.4163627873513,16.3613725592511,16.3808919841876,13.4827297449734,17.4753440976454
"051012",18.6375998454879,17.1270058451886,17.0452198733288,17.7593915395469,18.5040844147464,15.8687437049835,15.2621782180296,14.8903129091225,15.1516313457106,15.9872736432945,15.7143923173468,18.6696403457458,14.9258235448814,14.3936270939777,14.4729109346627,12.9781004511209,15.5428842559876,13.8785537083944,15.625144056527,16.0747009300324,12.6235777766829,17.4657876003219
"051101",17.8046083706911,17.5591826588584,17.7260659051048,18.2588720364421,19.5102005774665,16.8752285140512,18.499307743637,16.5014720155519,16.2627996863806,18.4823859946076,18.8550039813123,16.9037842942995,15.1698075452728,14.8541877515647,16.5700894257413,16.4703421785158,16.5351323097811,15.9346120304056,18.0721066735785,17.0611885267523,15.3599769780454,17.5108091499773
"051102",17.3040165346722,18.3018733179846,17.904894717904,18.3265344708465,19.8523252842038,16.8941808744918,18.8656929149184,16.9761181986609,16.254094012948,18.7992350334345,19.3304314724235,16.1980167655058,14.8034862584846,14.8859141482863,17.3480845606604,16.9629841072615,16.7567394833232,16.7096069247224,17.5698277673056,16.7722642588061,15.552197933197,17.5511894891428
"051103",17.4000733024196,17.9490527102822,17.2778322654858,18.2870375649971,20.6289973342628,16.9223104443466,19.3418773517274,17.3561866827178,16.3952663655867,19.5749745619924,19.1348346576356,15.8489718855473,14.415207344189,14.818181322332,17.1929256706907,17.9965842732212,17.0225985342996,17.1469059492412,16.7877344499555,16.8052267275358,16.2910172813817,17.8520336151123
"051104",17.900513023851,17.0386080719067,18.0506635145708,18.0431792063006,20.3131662213631,17.1460433302884,19.2341971693997,16.6122156444349,16.5154480318133,18.5981409903348,19.2185495458722,16.7024131528498,15.2234782077479,15.1843683480076,16.0014673579823,17.612606696535,16.7005583384391,16.16660740501,17.7717180206445,16.4408487748872,15.9310520162993,18.0211502148204
"051105",17.5818009018898,18.1588915467262,17.2519625484943,18.3366765856743,19.741457426548,16.9923410177231,18.5310065746307,17.0085085630417,16.2871071338654,18.709808588028,18.9508268237114,16.5483275294304,14.9531574010849,14.7717553257942,17.1184279024601,16.344150364399,16.6140183091164,16.4808598399162,17.53648416996,17.146728104353,15.3333670556545,17.3826353788376
"051106",16.8490970351479,18.7609925920313,18.357269525528,18.6503017815677,20.6289785341783,17.5350651307539,19.8313318816098,17.5862528194081,16.5582466775721,19.1836297945543,19.757879820737,16.0389343175021,14.629729997028,15.0360778786919,17.8844351985238,17.322174245661,16.7994347052141,17.5322059067813,17.4361739592119,16.6126125834205,15.7012344490398,17.8402424508875
"051107",17.4880181009119,18.0640146298842,19.1840758973902,18.6589635718953,21.7203096476468,18.0345940589905,20.9651601314545,17.2981687350707,16.8249183026227,18.5543900294737,20.5230037949302,15.9576913876967,14.9839599024166,15.2257705385035,17.1491971666163,18.3262682936408,16.7904883514751,17.4827497980811,17.1086319793354,16.3536344549873,16.3516248572956,18.5839963392778
"051108",18.2515218829021,17.9553332818325,17.6243080385738,18.4120796769291,19.5666023805568,17.1869095631879,18.2535490463895,16.8699543448909,16.3482348873588,18.5065454765871,18.5240211776907,17.3928160504243,15.2267874293454,15.003496775609,16.3936497285792,15.9533597525535,16.4777957386844,15.6672524390565,18.1052932231598,17.788918672859,15.2817962015536,17.6287711908609
"060101",15.1054664938073,15.6669604175969,15.5104845674414,15.7779933929443,16.643820855492,15.2579048307318,14.6244197167848,14.8166503554896,14.8941095427463,16.6687634518272,13.5662750470011,16.5486530203568,14.2515723554712,13.9815449714661,12.912542659358,12.4130130541952,12.7288234911467,12.459345604244,14.7675546119088,15.202095443324,13.3336803411183,15.9418440291756
"060102",14.1970045301649,14.0922764495567,13.4080106682248,15.1350278192096,15.5722750601945,13.9704786980594,14.1051075105314,12.9258977837033,13.9704991225843,16.0545115073522,13.3060574178342,14.1019987530178,12.5891927657304,12.6067206418073,12.6848959702033,12.8791103186431,12.9163405497869,11.3992686580729,13.232065571679,13.882519669003,12.7167368994819,15.7960102028317
"060103",14.2419553903433,15.301863976014,14.5401348211826,15.0763928951361,15.7187749911577,14.1483031419607,14.7890754968692,14.2649966386648,13.6579901132828,16.0090566292787,12.7201635409624,15.095107506483,13.0879127551348,13.3089575767517,12.3656726983877,12.5401216409145,12.3645102672088,11.6816245348026,13.9055584638547,14.8471441024389,12.7568760285011,15.3679310847551
"060104",14.7389522844607,14.3729256397969,14.0698911684053,15.2792475004454,15.7206546250764,14.3740189646815,14.7399141466295,13.6393742363732,14.0007787618551,16.5153724481394,13.0495608338365,13.7411383104754,11.9896049877545,12.5305628578942,12.3261091799349,13.489187630662,13.3307498485118,11.482697220536,13.0731679830465,14.413028339008,13.1715958019635,15.2329520904266
"060105",17.0340208549199,16.9525681548231,17.1936453451322,17.5184602061595,18.0249094234677,16.9915857975877,15.4452365529819,15.7429678879385,16.1542701345729,18.0344130778876,14.4155658872109,18.3541164788674,14.8747897696307,14.8574966731034,13.1985242573295,12.707398353036,13.5032642079151,13.3270570139247,16.351009682783,16.3626567540206,13.9268355181837,16.881309103778
"060106",14.5909136890964,15.2202699096115,14.6522675620185,15.7158656168466,16.3474992405285,14.8051573756568,14.7794919062142,13.9375641016848,14.6646322256788,16.5951411122023,13.7811936047743,15.7568430884519,14.0413188581113,13.3887926898019,12.8363144132826,12.3799484490546,12.478407439158,12.2368121484313,14.1181805543225,14.6367504717124,13.2533861282297,15.8260233651107
"060107",14.0007900537229,14.9192071802476,14.574176937926,15.4163882124658,16.3697763891781,14.2995614257513,15.4605862860586,14.0694919099995,15.0161464541566,17.2158937641219,14.315315283981,14.6661055882772,13.6907615848616,13.4460159189561,12.6166526383045,12.6432562435375,12.4316937689688,12.431388836281,13.9478368011175,14.6863922418333,13.7043060040941,15.4980809267829
"060108",14.9912610939571,15.7883510078703,15.6810422386442,16.051393703052,16.8620442254203,15.2614674329758,15.2684517008918,15.0945645809174,15.1850833654404,17.2360415458679,14.1061409132821,16.194409097944,14.2621902193342,14.0541867528643,12.6711361203875,12.608832696506,12.5884483984538,12.6722059420177,14.9383944375174,15.3895056009293,13.7711218765804,16.0359710795539
"060109",14.0394734545452,14.4166153093664,14.4518028677964,14.898917919252,16.0452598153091,14.5829070998401,15.3555543248246,14.2761759920818,14.2207123221421,17.156666937107,13.5230968056656,13.8776011211116,12.0089308017638,13.3213096246487,12.6820646797738,13.5873524130844,13.3789651545083,12.03394760504,13.3853519486218,14.8044708438036,13.5580783006622,15.315082629134
"060110",14.250177025795,15.014932853835,14.698445882116,15.7895161083766,16.7934000492096,14.5145570891244,15.8671091794968,14.0216076033456,15.1282398189817,17.7451621464321,14.982946906771,14.587250658444,13.7776856422424,13.7828864540373,12.6460166658674,12.7059717518943,12.3593539851052,12.6463030917304,14.3816395657403,14.7319469451904,13.7690579720906,15.6375800882067
"060111",15.5703964233398,16.1335737645626,15.9332574784756,16.8787769377232,17.3055981516838,15.5683664083481,15.7866224169731,14.9609542548656,15.2999481976032,17.8228073835373,14.6000913918018,16.2876463055611,14.2982165455818,14.0817950546741,12.6035087645054,12.7409062445164,12.71570982337,12.8979404389858,15.2871725738049,15.7274963974953,13.8645203173161,16.3714374542236
"060112",13.7910627416662,14.7956696458765,14.3206511832572,15.2643689207129,15.8758993922053,14.1387827331955,14.9185676188082,13.7723614202963,14.2589086713018,16.5953500850781,13.4819761740195,14.677779043043,13.0142572119429,13.2918591499329,12.8756777144767,12.8338796383626,12.4773986661756,11.9715683395798,13.3528554632857,14.6776804279637,13.1908605936411,15.6508027154046
"060201",15.7611090007581,15.7495809906407,15.7541660710385,16.9629251630683,17.3870250802291,15.7821354213514,16.1565089125382,14.5028160396375,14.9253731376246,17.6932150690179,15.0606412787186,15.8976109856053,14.1834518583197,14.3663586917676,13.0711045516165,12.8788362503052,13.1620333019056,13.3175317764282,15.6029514513518,15.6481989007247,13.7694300952711,16.8091353416443
"060202",14.6475322994873,14.8102284835203,14.4632500244753,15.5089965110278,16.2661501520161,14.6103588519595,14.5586260739904,14.0814435023751,14.3826919924604,16.5278024673462,13.7828235521804,14.9269879635813,13.68163481594,13.424969854146,12.7372682251199,12.6640873605027,12.4576934213476,12.3431148053376,13.9598832397275,14.0736040836993,13.1682235887161,15.9015178784837
"060203",14.48521528822,14.0104151831733,14.2175057777251,15.5238964148242,17.00315297252,14.7559250243986,15.3566961770106,14.5556759448967,14.311959835014,17.4919673264629,15.6333606652539,13.7767246997718,13.577848333301,14.2607227527734,13.0108987297675,13.0048949598062,12.6007947199272,12.7870528818381,14.314518885179,14.5326463814938,13.2495296362675,16.3389569725653
"060204",16.2012273942218,14.9321571255221,15.0959774609495,16.3727800212225,17.8685890838989,15.6968265765732,15.3173552704512,14.979293288334,15.3113135980701,18.2187880422811,15.8517271339587,14.4642193125206,13.9865195305433,14.0127546922216,13.0108204754916,14.3269781796437,13.3585521066577,13.1316561608944,14.2154115869905,14.4705440233339,13.9955304998067,17.8825457672721
"060301",17.0517754388686,15.2026655875628,16.1869056592533,16.6537044890484,18.6961779333466,16.8134675500405,15.6704187582974,16.5121317099576,16.2122994252105,20.0162589894005,17.2243355684613,14.955587197299,14.6465855949554,14.8150254410891,13.5368968622008,15.5705614659324,14.6522073793174,13.7327462167882,14.4308359966942,15.0988052638609,14.934030343051,18.8975232110095
"060302",17.8684567693454,16.015686713641,16.5542175805391,16.8189056643206,18.9001413696441,17.4125827295863,16.0054512593284,17.0784335824388,16.1675657300807,20.4067268561368,17.6663724510231,15.7141695259815,14.745524003138,14.8781621989919,13.6725325703028,16.7031628812723,15.6102665099339,13.9180999964624,14.2519726160154,15.0850495200845,16.0397853281961,19.6746384065543
"060303",17.8133007287979,16.242928639535,16.7295923079214,17.0483232236678,18.664617846089,17.2084738746766,16.2951966985579,16.6957327858094,17.0358179846118,20.3017188579805,17.4368726553455,16.4744100762952,15.5544506196053,14.6935732672291,13.7602539754683,15.0856938746668,14.8235908862083,13.9527137048783,15.1859578509485,15.816422300954,15.7485704575816,19.1705355951863
"060304",16.9505939892668,16.8640058035237,16.7987543820797,17.5599357462898,18.2269625308551,16.8946224109314,15.9080517878651,15.604488334053,16.6628025455346,18.90682489985,15.0069666468532,18.0426221981006,15.0761569778752,15.0013104862876,13.1785443092846,12.7715566712631,13.4366342660805,13.5941007562469,16.4175454283945,16.1071621268382,14.6678901762779,17.107228468557
"060305",16.536745089751,15.3365067335275,16.020029764909,16.5116008061629,18.9870563653799,16.6188570169302,16.032634129891,16.7629286325895,16.3053617477417,20.3122138243455,16.6272323681758,15.1149701338548,14.2578155444219,15.201118689317,13.5426772190974,15.3608991549565,14.126954463812,13.772694514348,14.5169342664572,14.4619681284978,14.789026095317,18.1541685324449
"060306",15.793848850109,16.0839674914325,15.9925024597733,17.1631059293394,17.940847326208,15.946254129763,16.4434712021439,15.1731518462852,16.4410596070466,19.3274908772221,15.6192458823875,16.7856237800033,15.0795392813506,14.5011326825177,13.0568959624679,12.7469480479205,12.8213100256743,13.5602965708132,15.9198066570141,15.665478264844,14.8449215535764,16.9301408131917
"060307",17.3554697506356,16.9749470407313,16.9319112878857,17.7185792778478,18.9340704860109,17.3025562943834,16.0218065760352,16.3243728767742,16.5500430916295,20.1056549332359,15.8567231965787,17.8584446076191,14.9580509843248,15.1730380311157,13.1009508696469,13.9600364005927,13.7523030765129,13.8912421753912,16.1328394846483,16.229372866226,15.3202493732626,18.1513937242103
"060308",17.0417519679172,16.0667791503796,16.269581547744,17.3301820137518,18.3607696423428,16.7344392872543,16.0457552422722,15.8479626573247,16.5042813047231,19.1729777836971,15.9772491523688,16.4025165914632,14.7031549824228,14.6386529798988,13.1446256568964,14.3018308680692,13.9712114334106,13.5999669960077,15.4460567604724,15.1850362407218,14.651417776835,18.2746539904917
"060309",17.2739074357163,17.112327891694,16.9992584138227,17.8687273962258,18.1896474601249,17.2932155315693,15.7586432124031,15.6378765783366,16.7543922288883,18.6696088553886,14.7263877913797,18.549182022817,15.0721705735788,15.104277243981,13.1141861007058,12.7399065988304,13.6186620610705,13.5765253326597,16.6902494656264,16.22075474756,14.540790123347,17.1606631532929
"060310",17.0136505214647,16.9021166476253,16.7849872632958,17.9697522642055,18.1343293390968,17.0108417130978,16.2533339431003,15.4866350290876,16.7975474098176,18.8728276687564,15.1302658753377,18.1490361334264,15.1736201838059,14.8298698622605,13.0513554204013,12.7557467098894,13.4083341072346,13.6756634547793,16.8087235118238,16.1681229127321,14.7063820937584,17.398809162593
"060311",17.5852171673494,15.41414827459,16.3598526131873,16.8174100763657,19.0360689537198,17.2954584009507,15.8837866222157,17.2891465822856,16.4249060761695,19.7916037054623,17.4425067340626,14.9462229504305,14.2551263079924,15.02372601453,13.4905034607532,16.4108398942386,14.9511035376904,13.8483203906639,14.1210150064207,14.7302998841978,14.8990208868887,19.2018251793057
"060312",16.7000524408677,16.9256653056425,16.8606231240665,17.4932954451617,18.6675791908713,16.7287757593043,16.2266121583826,16.1046387952917,16.6063819099875,19.8953248753267,15.5259479971493,17.4613199346206,15.0348036766052,14.9956169184516,13.0836672221913,13.3920168315663,13.1522647633272,13.8735287441927,16.1462152873769,16.3440779012792,15.2209878528819,17.3320680281695
"060401",15.6980943715797,16.6013935448988,16.1953425101514,15.8959219734624,17.7207269272714,15.7749135683168,15.8196474147293,15.3032273382511,16.3207834603652,19.1958557416808,15.4368696212769,16.9740106366715,15.1366543248015,15.2989849522429,13.4514689103612,12.7804583819407,13.1452483519068,13.4188015451971,15.9856497350729,16.7068971453973,14.7319749760178,16.2355701734435
"060402",17.1994349972095,16.07168896993,16.2384583030651,16.196701816484,18.9799337823407,16.4021419637343,15.8775843078015,17.1833031535928,16.6091155943528,20.874892490362,17.4618742886712,15.6018394208422,15.4054710662443,16.3826860914043,14.3081797493829,14.1309624279247,14.2478997598287,14.642216869429,15.5386907228457,16.6168973212149,15.023049610113,18.09757654028
"060403",16.2831506586787,15.8521803813194,16.5954627279025,16.3267825966451,18.704273223877,16.5359671009121,15.8853575863055,16.4747958539137,16.3971392645765,20.9322171282412,16.5755612814604,16.0339272057832,15.4551243995553,15.6156938752132,13.6624488972906,13.4599626028716,13.6681173381521,14.1077917867632,15.7474941851488,16.3045089493937,15.0959785233683,17.1119791571774
"060404",15.7234267989794,16.2539132436117,15.5598303675652,15.2261303464572,17.8006939490636,15.3010042707125,15.5162560939789,15.2738036712011,16.1270334521929,20.1897844870885,15.4266696174939,15.946704685688,15.3267965515455,15.6421887278557,13.6050817569097,12.5327268044154,13.1926395098368,13.6648030082385,15.4896781841914,16.7104105154673,14.9796482721965,15.9759632150332
"060405",20.0024975670709,16.6621626814206,17.544602976905,17.4653799070252,19.3862118588554,19.1120957665973,16.5375063154433,19.93653872278,18.6368609137005,21.9765695201026,20.2572805086772,15.320753912131,16.0701230631934,16.4831094874276,15.4372233483526,16.686145597034,16.0652014679379,15.6727798316214,15.7459069887797,17.0015602045589,15.6550817224714,20.3273085355759
"060406",18.666155098728,16.1296413366874,16.8637545827473,16.9002339121257,18.9257074109675,17.7914554331291,16.0171643718008,18.3830075332423,17.265241654866,21.0002553383129,18.4884229139848,15.0442071942051,15.1942941172842,15.6872733403621,14.33042823755,16.0425521768451,15.7078177894702,14.6349338960419,14.8568495426452,15.9226960953343,15.6043982574244,20.111311050123
"060407",15.0824017157921,14.8897458263951,14.9992789488572,14.5235525440966,17.6576493255094,15.7440563348623,14.8581699795193,15.9544721750113,15.6801605387631,19.3398515587179,16.6093022517669,14.6703379133828,13.8119715258606,15.1038373637403,13.4705565281403,13.999210088681,13.8541060716678,13.5269983650273,15.0822703532684,16.3191472730066,14.6069959330763,16.5837210223206
"060408",15.8766450574321,16.4827351047147,16.2212574743455,16.0142134204988,18.0347945428664,15.8072757044146,15.8848345233548,15.532651107542,16.4935450400076,19.9321820043748,15.7627941746866,16.7483573852047,15.4067562964655,15.5055572940457,13.5855600972329,12.7871644112372,13.2348451491325,13.640495909414,16.0548702855264,16.7275622090986,15.0191179952314,16.4661948542441
"060409",15.7673762665104,14.0824901179263,14.4187933037638,14.967668896262,17.4416582748475,15.6394494361723,13.8723474147349,15.7278952424825,15.4936851509187,19.1716974544139,15.5707553485144,14.2303601932912,12.9759470866277,14.2738630163525,12.6760626611439,14.1980163983488,14.0261722363924,12.8928855787887,15.0049398823788,15.2386564146652,14.4053257235631,16.7768389396822
"060410",14.9326643111214,15.5620880959526,15.268392426627,14.8167426472618,17.3662921511938,15.0628661806621,15.4377844144428,14.8322350562565,15.9156239221966,18.9499710779341,15.5974247190687,15.4655677704584,14.6826966754974,15.1980027319893,13.4991721955557,12.7839934333922,13.1160651085869,13.3241805273389,15.0981735501971,16.3345767732651,14.4865419448368,15.9644489061265
"060411",15.0722849937175,14.3706753045138,15.9578065386615,16.083514858409,16.9215462970151,17.118033098349,14.0532547199071,15.087836040256,15.5407741841862,18.2378513079797,15.4654647648456,13.454096378474,12.9704460835505,14.4912352047238,12.9264974050269,15.421931181323,15.8738334290607,13.4678086321611,14.187127612516,15.6713945792794,14.9819703519709,15.8376588860257
"060412",14.8029655989144,14.4667819416893,15.2343293897861,15.9006525144372,17.2192820979189,16.3450253721069,14.1236322193555,14.7162508611747,14.4096747559978,17.7481043572073,14.383953208286,14.2814911999395,12.1448386403996,13.3649656323089,12.9183266373409,13.9377114493978,14.6910443476675,12.39691722706,13.9322199491442,15.4131069661325,14.2870018100966,15.6548591103929
"060413",15.8736843436655,16.6498950996784,16.8403006659614,17.0676973130968,18.5499673515859,16.376281699749,16.4733581350307,15.8432419324162,16.7262020303745,20.3371398039538,15.8863717088796,17.4137379617402,15.3926452867913,15.1912093114371,13.3989279101593,13.1228953082152,13.2565214369032,13.767821610576,16.4718552888042,16.8723714616564,15.2898138797644,17.0324642104332
"060414",22.6150089744088,17.4762561904801,19.1386562960965,19.0063168318955,19.3413833271373,20.4444815629012,17.5409128149073,21.9045814967656,20.5546738284451,22.4851449552949,21.217433235862,14.9261609590971,16.9951097781842,17.2645414925955,15.2314420446649,18.7916847309033,17.7559367893459,15.4649672274823,15.0754375657835,18.8622296606744,16.7386899227863,21.4335564433278
"060415",15.2657612806914,14.6791858894146,13.954026954853,15.3116971514872,16.9299792643414,14.9296569761062,13.646104929463,14.8283295915616,14.5672314151233,18.2330100583714,14.3007390072804,14.0644309631247,12.8111403256852,13.2543762093348,12.3156500399507,13.2373833561575,13.3087693208101,12.1791041923675,14.1471733257471,14.7279510529625,14.2393514241604,15.8287940909531
"060416",15.33397514545,15.1805919546347,16.3235824016424,16.888910642037,17.8671905627617,17.6456207128671,15.7236955028314,15.6576024064651,16.2232736074007,19.0591184130082,15.822142458879,13.768511235714,13.03778222891,14.5516828848765,12.9117474235021,16.176957827348,16.1362839249464,14.201798925033,13.7755178717467,16.2544679687573,15.9067546771123,16.1689062072681
"060417",16.4630801294752,16.3177988121547,16.0620009318535,16.0758821704845,18.5115217396632,16.0407645121757,15.7529816059251,16.3696821440069,16.2726416760776,20.7140424659215,16.4249543007174,15.7948744185848,15.29398746194,15.8578163255682,13.7144088300399,13.2393696444022,13.5842497682324,14.1097400250213,15.3451569413892,16.4260052695793,15.0860673973597,17.0816704053335
"060418",14.7980117754105,14.7115833212476,16.9243802455587,18.322780254784,18.016430027988,19.2726579324915,14.7233342161966,15.723023462733,17.2752109186365,20.0638733085142,16.5789604536984,13.2615194845637,14.1879817498933,15.1405107034456,13.8497503219395,16.2028055147294,17.8495710705398,15.0176884668683,13.8779072280324,16.8753998388938,16.1547319735956,16.4465954938066
"060419",16.4589479960752,16.7713084381618,16.4938465075546,16.5580423601558,18.2336587584421,16.3689828026161,16.009481060371,15.8340361734455,16.5049226578702,19.968135876602,15.4559070608589,17.3048349605517,15.3446605018016,15.4128327208958,13.2623146303584,12.9703100022305,13.2920080838578,13.7450894773676,16.0336593027865,16.288117992744,15.3484192591035,16.9089163876651
"060501",14.045121639967,12.9666491205042,12.0341157344255,14.890283820304,14.7202879651026,13.5799208716913,13.4971669316292,12.2722602974285,13.7268534844572,15.8624146445231,12.5905663831667,12.9633103663271,11.0371678200635,11.8141015686772,12.2700635546988,13.202067589218,13.3880540945313,10.6898994743824,12.4241311658512,13.2881970513951,12.4852428598837,15.4930917783217
"060502",13.3789167546514,11.3655600974809,12.4553364568682,15.3481920441585,14.7158278991927,13.9154974453485,11.2813978124021,12.2062926790608,13.010153976839,15.6189792832332,14.6082159725588,11.5673547573944,10.8662442449313,12.7053795287858,12.2278092725953,14.8314264994949,14.6233049720081,10.6563726467873,12.6310505938174,13.8522249050994,12.0573235127463,15.8182179038204
"060503",13.3575100866524,11.5257795888024,13.7248345259074,15.8716623138737,14.4805925053519,14.1915455508876,10.4513327334378,12.6972232187116,14.8192524684442,15.6155639339138,15.7421757788272,12.20178304814,8.88235386320063,12.5141067214914,12.2896658214363,13.0646841848219,14.5344186924599,9.67157995056462,12.3183683479154,14.2742187493556,11.2302252215308,14.0533244255427
"060504",13.3543858618106,12.4161772098181,11.3544158035854,14.6643870371693,13.7501237977226,12.2512496912254,13.4264806891387,11.9804191769294,12.7772607983283,14.9952733921555,11.3664362025711,12.466692240733,8.64648468089553,9.90695523316005,9.98764264808511,12.3170967641866,12.9799112283959,9.88497375992109,11.77257487459,12.3863682476979,12.0202528215804,12.6184534936581
"060505",13.5860213440282,13.8671764563354,15.3514705371663,16.0782411877089,15.4197957520553,15.5376716404851,13.304718300005,12.6741097471535,14.8741819234697,17.7974128452324,14.7095829632896,12.528595756082,12.630172113376,14.1063656255633,14.4741170237079,15.4936715391055,15.1611234808065,12.5603237906528,12.8063128395932,15.333555461427,13.5164339053945,15.0548407146462
"060506",13.3723103060867,11.4726837765087,10.4974503517151,15.209623669133,13.924021359646,12.7492678671172,11.8211671800324,11.4753886714126,12.7778136657946,15.1372039679325,11.7646326874242,12.1172678253867,9.18000231367169,10.6859416239189,10.8723041216532,12.75101592324,13.1527106256196,9.93672355016073,11.5499067740007,12.0608504468744,12.0721885941245,14.2511434988542
"060507",12.2655477717116,11.0558561827685,11.2046127190461,15.3879520699785,13.8220451135893,13.4178517766901,10.2878559634492,11.3129517516574,11.9708167411186,14.8652419464008,12.5223667041675,11.1761515076096,9.14022563921439,11.9579832876051,11.5897838618304,13.1290483539169,14.0242140679746,10.003926876429,11.3097013202873,12.6643278341036,11.3117440391231,14.9644918635085
"060508",13.7240808163778,16.0351356169137,17.6907896565249,15.3913237288951,14.1952484106271,17.3226478534509,12.5852283491834,12.793991752751,15.9325763691855,16.6731392489832,15.8711920574884,12.9226197546578,13.6613652886168,16.6984689231296,14.3881889469716,15.0868448833515,16.2187065999152,14.2133609462619,13.1434601332382,15.9859933958528,13.246600391676,15.7937845999365
"060601",15.7550682081147,15.9191010136615,15.7009097539632,15.2438982080694,18.0288725762246,15.9449410361093,15.1250797103563,15.8722534511593,15.9163905938098,20.2871753666075,16.3216487990731,15.2563445407664,14.5977571071439,15.6029588473645,13.6651440485448,13.6174491076901,13.7040352766033,13.7294323892438,15.7112742687323,16.8507084769052,14.9776437852333,16.4040398365384
"060602",19.1198890232197,16.391739170651,16.2993183473299,17.9881190303054,18.3266055238975,19.3833350031322,14.9455486340538,17.9108683350002,17.180323536373,20.8942196959468,19.6363922928691,14.344838347849,14.1879015612832,16.365390765322,14.7291976401277,16.9669241705891,15.4658179145151,14.7694888038267,16.4088876853035,17.3864780959592,15.6425851564315,19.1618326499914
"060603",23.8607637601207,18.4205048709768,20.3218065486661,20.0772425865492,18.6789420747938,19.5346767802655,17.3143186279123,22.6052806041993,20.946337355407,22.0165197060589,19.510326305723,14.15872149957,15.4831251608555,18.6230252849738,15.300025037033,16.7957654778948,17.7430465103556,15.0443333346581,13.3568309522854,21.8733031559353,16.6688577992835,21.0203031532665
"060604",23.5899074710145,18.2231770534905,20.1175540223414,19.8791531154088,19.2591224203304,19.0887712556489,17.599684452524,22.584197083298,21.4228055136544,22.6197839075205,20.7114876533041,14.4768798983827,17.4344692132911,17.0335664651832,14.7953164236886,18.342123051079,18.0452331815447,14.8077790104613,13.4801104798609,20.4273043457343,16.7389924964126,21.1237415391572
"060605",19.3097699582577,17.0419710725546,16.9549119770527,17.7087248563766,19.3758041262627,18.6192802786827,16.0815321058035,19.6529435217381,17.8706330955029,22.1215604245663,19.013071089983,15.5524887740612,14.7968557476997,17.0456097126007,15.1258294433355,16.4313364624977,15.7668077498674,15.6215965747833,15.605870231986,16.9442081749439,15.6040687710047,20.1859155893326
"060606",21.1382329075835,18.4787460371505,17.68430671581,19.9384368852127,19.4915468415549,20.7424757425175,17.0276304511137,20.4193209603775,19.2008527822273,23.2137004719224,21.1529339635095,15.3078767366188,15.7574778213057,18.2015264422395,16.4089794158936,17.7827558240225,16.0675127672595,16.523302776869,17.4367700842924,19.1270556228105,16.1370569439821,20.6219061696252
"060607",16.7508467815999,15.0838844015829,14.9544081075539,16.1547538033468,17.7053685580497,17.2298831898413,13.76819392613,16.1189289602194,15.4287314284243,19.4197043436774,16.7728461503639,14.1812630718061,13.353637709074,14.4757560218051,13.3308410768385,14.7104749569473,14.2947049065242,13.1480181475222,15.0840414922475,15.7086333320254,14.8392010175477,17.1315376204674
"060608",17.1677561109028,16.9223897722032,16.1701711094569,16.3784658492558,18.9175835109892,16.509427683694,16.1270918997507,17.1051291359795,16.2995561342391,22.0313225246611,17.1026173470512,15.6009851107522,15.4603385698228,16.787161751399,14.4831816582453,13.4966620869107,13.8811806270054,14.5292743274144,16.2106231280736,17.4044954965985,15.0372460607498,17.5180649378943
"060609",20.7109739884086,16.9724300909733,17.1490701316059,18.407548379207,18.8066155806832,18.926903296208,16.3407383103302,19.6473407192507,18.2366300665814,22.03495614425,20.3460479404615,14.7995782658674,15.5233271916707,16.7367154273434,15.3838150052057,16.5004388560419,16.1155820238417,15.5625558383223,15.7871247720027,17.4783190298772,15.0034059718035,20.7408538486647
