"UBIGEO","v6gl02_mean_2001_mean_2001","v6gl02_mean_2002_mean_2002","v6gl02_mean_2003_mean_2003","v6gl02_mean_2004_mean_2004","v6gl02_mean_2005_mean_2005","v6gl02_mean_2006_mean_2006","v6gl02_mean_2007_mean_2007","v6gl02_mean_2008_mean_2008","v6gl02_mean_2009_mean_2009","v6gl02_mean_2010_mean_2010","v6gl02_mean_2011_mean_2011","v6gl02_mean_2012_mean_2012","v6gl02_mean_2013_mean_2013","v6gl02_mean_2014_mean_2014","v6gl02_mean_2015_mean_2015","v6gl02_mean_2016_mean_2016","v6gl02_mean_2017_mean_2017","v6gl02_mean_2018_mean_2018","v6gl02_mean_2019_mean_2019","v6gl02_mean_2020_mean_2020","v6gl02_mean_2021_mean_2021","v6gl02_mean_2022_mean_2022"
"130100",16.4066714634375,17.5073193822588,18.1481578170382,16.6548453836259,16.4976325206735,18.1906510622348,16.132517147386,15.7554456712961,17.2334346406505,17.656241445359,17.7254878050565,15.2763765123751,15.3119383504608,17.0509538811425,16.8875021784324,18.3419757195077,17.1480716768614,16.2287333861781,15.4093154648694,16.2118211479101,15.6014184452954,19.6655147732712
"130200",14.7907269256937,17.246376207499,17.3687813045839,14.8906850046133,15.6819164215059,17.8134145912702,14.3878195067584,15.2660693001612,16.3896977343802,16.6642196059003,16.2541342916686,15.145025296759,14.6870141322105,15.8685510775464,15.9375486736693,16.8572406898111,15.9574997296666,15.3565347265614,14.7139889370475,14.4978074546139,14.7069678778927,18.4083425999586
"130300",18.509679701914,16.7172398693696,17.1912180929173,19.4724873803479,20.0917799288564,17.7335018792642,17.2376950053883,16.317893891736,16.4077011551686,19.8382073548701,16.6082295128493,16.7306478301272,14.6380851832503,15.3069199525774,13.2806830939675,14.5296070864456,14.3240619486728,14.2682746295423,16.4203301262553,16.5469357530138,15.2665633742785,19.2343118320012
"130400",13.8361616532699,18.4195513542839,17.4629074063508,14.3437860920118,16.6293230703603,18.1186669291621,14.2066595948261,15.3150663292926,16.1592005804311,17.0136713848943,15.6860822080529,15.1569476351531,14.2972694363801,15.0031651903235,15.7670306097943,16.6971203704502,16.3799402966707,16.0924212969904,15.4653745941494,13.7405912034408,14.549937603992,19.6058982567165
"130500",13.327427650719,13.5974169008815,13.3664887497689,15.0391741938561,15.1837418008686,13.4060336410303,13.105640187739,12.8600273903489,12.3387162336228,14.4542103687708,11.5156768625744,13.1969051258262,10.6015549070216,11.4581761004576,12.4737151018264,12.1337216163903,12.3128236477587,10.653409910759,12.8817087029511,13.4189922293349,11.7392375274274,14.8194214263052
"130600",13.0041733035437,13.0308757661972,12.7644452938772,14.9091595394124,14.5321438695008,13.4893332645369,12.657938422204,12.5213228101117,12.5916476446659,14.6092610121002,12.0650987803764,12.5560708755948,10.6835381260981,11.7650094824726,12.4725444653536,12.5285086851642,12.8230311240747,10.7859267931965,12.353494095413,13.1178258768534,11.6614666223297,14.9130228502492
"130700",12.8633622031306,16.2342002413141,15.7436740121176,13.4858918607981,14.6677156177104,16.43996342009,13.6950804372593,15.4785072969836,14.7376425662919,15.4242757582281,14.4474910751438,13.3896935715445,13.2873674880627,12.8965642379733,13.9190847093176,14.6126800436453,14.7279316666728,13.9769004939494,13.7595637650737,12.6136020667225,13.3289987524848,18.7009700926984
"130800",19.9226887504001,17.452628411908,17.2497530470138,20.4669509394399,20.616404305344,18.9584957292642,17.9105402029056,16.3205194125001,17.0809144506221,20.6276690181104,17.3218658317501,18.269928601815,15.9059325259229,16.2466329867509,13.4557970890467,15.45325688042,15.7869909476375,15.2530553759546,18.509609473831,17.8172235908718,16.3822760281413,20.2545751134654
"130900",16.5111579879755,15.9288329494243,15.6312604192831,17.1269417637203,17.5150309711897,16.1663324295783,15.8501389222223,14.6284617671684,15.4771770211686,18.031596745525,15.1153411670607,16.1736672513244,14.5579864655365,14.3854837390889,13.1783042093333,13.7122892373655,13.6087336385665,13.7195241030525,15.6944739508505,15.2250539726999,14.3261984729347,17.5047007007759
"131000",16.1930822108616,15.8661996452831,15.6149868171906,16.7071479355286,16.8731693132347,15.7864095687866,15.0961060479423,14.5780464924607,14.5764753284633,16.759315656145,13.2063280622536,15.700106786924,13.643732177877,13.7441910549413,13.5999834805783,13.7586357102439,13.9663715362549,12.9829359428905,14.5209191883836,14.8395501024478,13.6516900959193,16.6509435443343
"131100",13.5643990209194,13.0347053779465,13.436689284516,15.5990268698342,15.46678805891,14.0232831275994,13.337832804493,12.4504802504338,13.240375148794,16.61428811418,13.0620320347675,12.2417898140877,11.85943599421,13.3256826102966,13.0983717960831,14.836178591994,14.2905698406985,11.7964263479752,12.4941922864534,14.6430117549792,12.6202302615592,14.9599790558231
"131200",16.77351931025,18.4024712571196,17.4966355823108,16.6814491189795,15.6780628784351,17.9929038761483,16.4384935651762,15.1188213772376,17.5273490456764,17.5104107703412,17.284532172435,15.2800515404426,15.780354576486,16.5848852765586,15.6008873888004,19.3010529045608,16.6239371810375,16.1035124933277,15.775098116741,15.9847958838981,15.7918466999127,20.6288708547782
"140100",14.9488786623371,18.6456636127073,17.2584840691979,14.3932749418002,16.8506586695429,17.497234567386,13.3265269495836,15.4197323118751,16.0468520255587,17.1208683517798,15.9852815551188,15.6682845024564,14.4759727879425,15.5800466597258,16.9229281379927,17.20151580412,16.6132078156542,15.9750056383503,16.2814288498039,13.7313994507291,14.6792349872304,18.9664876997649
"140200",15.1460792756111,17.4638407432325,16.8652564168127,15.4883246693087,17.4177768390188,17.1688633459407,13.8237932406545,15.6501130448883,15.8201393852041,17.8619042262718,16.2160848046073,15.3456406370276,14.0522018039573,14.8736520561045,15.2802038735294,16.0806049094942,15.823939363212,15.5024802585317,15.4843616280634,14.5561022740399,14.8422116389317,18.300123455853
"140300",13.0205913855164,19.3496829981533,16.5744378340219,12.894309103386,16.6455599176558,13.7729224511344,12.5102752994297,14.9221849148865,16.1396505951627,16.9440594995764,16.1075334191359,14.8662926941647,13.7551316743023,15.0916098546308,14.3906633860454,14.1781577434061,16.3714969259199,16.0477565996604,12.3967607351062,11.1615667249139,12.2357094929163,20.2085001502334
"150200",26.0330278955894,29.9047120531286,25.8490019675978,21.119697822274,20.8054718352876,28.2869045974885,27.2168898493137,25.4054465005308,29.8168820785171,26.0433232241474,26.9512024633479,23.4823710004603,23.201351363652,25.8219882376943,24.2597799651561,28.4214864292475,24.7964422324892,23.5163989156399,21.655504286461,20.0988366603851,26.5238376426422,33.198016214783
"150300",18.8098005136062,17.2689983379169,16.8367216440203,19.0644062412207,20.8029029022507,19.3740547093933,14.3988082583891,17.9670565193946,17.5313604543593,17.3434274024763,15.6098494898445,22.7348037034781,15.0198489800974,17.2714480660065,18.1309355389556,14.9995381254044,17.8758005714666,15.4530096879012,18.6133954159398,17.9266668747168,14.8659799208335,20.4155232840722
